Closed Projects,,,,,,
Country,Project Name,Grant Amount,Funds disbursed,Sector,Region,
Colombia,Colombia Natural Gas,5085000,4880382.34,Energy,LAC,
Mongolia,Mongolia Univ Access to Tele,259400,257335,Telecom,EAP,
India,India Naandi Foundation,849999.99,834276.1,Water,SAR,
Armenia,Amenia Access to Heat/Gas,3100000,3087196.22,Energy,ECA,
Total for Closed Projects,,9294399.99,9059189.66,,,
,,,,,,
On-going Projects,,,,,,
Country,Project Name,Grant Amount,Disbursements,Sector,Region,Disbursement Percent
Uganda,OBA in Water Supply in Uganda's Small Towns and Rural Growth Centers,3207000,2973434.25,Water,AFR,93%
Morocco,Improved Access to Water and Sanitation Services Project,7000000,6487022.7,Water,MNA,93%
Vietnam,Vietnam Rural Water (EMW),4500000,3831938,Water,EAP,85%
Uganda,Reproductive Health Vouchers in Western Uganda,4300000,2915954.06,Health,AFR,68%
Nepal,Biogas Support Programme in Nepal,5000000,3377960.32,Energy,SAR,68%
Indonesia,Expansion of Water Services in Low income areas of Jakarta,2573140,1689187.32,Water,EAP,66%
Senegal,On-Site Sanitation Project,5764000,3062661.57,Water,AFR,53%
Bangladesh,Rural Electrification and Renewable Energy Development - SHS Project,13950000,7200000,Energy,SAR,52%
Honduras,Extension of Water and Sanitation Services in Low income areas of Honduras,4440000,1832135.56,Water,LAC,41%
Kenya,Microfinance for Community-managed Water Projects,3087630,1133827,Water,AFR,37%
Nigeria,Pre-paid Health Scheme Pilot in Nigeria,6015160,1701383,Health,AFR,28%
Vietnam,Vietnam Education Project,3000000,836238.7,Education,EAP,28%
Philippines,Manila Water Supply,2850000,756152.51,Water,EAP,27%
Ghana,Solar PV Systems to Increase Access to Electricity Services in Ghana,4350000,982416.95,Energy,AFR,23%
Indonesia,Expanding Piped Water Supply to Surabaya's Urban Poor,2407500,500000,Water,EAP,21%
Indonesia,Extending Telecommunications in Rural Indonesia Project,1868340,295490.44,Telecom,EAP,16%
Yemen,Yemen Safe Motherhood Program,6232100,984628.93,Health,MNA,16%
Uganda,OBA in Kampala - Water Connections for the Poor,2527100,397540.44,Water,AFR,16%
Bangladesh,Rural Electrification and Renewable Energy Development - Mini Grid Project,1100000,170116.25,Energy,SAR,15%
Lesotho,Lesotho New Hospital PPP,6250000,521061.27,Health,AFR,8%
Cameroon,Cameroon Water Affermage contract - OBA for coverage expansion,5250000,367128.67,Water,AFR,7%
Mozambique,Water Private Sector Contracts OBA for coverage expansion in Mozambique,6000000,400565,Water,AFR,7%
Bolivia,Bolivia Rural Electricity Access with Small-Scale Providers,5175000,120761,Energy,LAC,2%
Ethiopia,Ethiopia Electricity Access Rural Expansion Project,8000000,-,Energy,AFR,0%
India,Improved Electricity Access to Indian Slum Dwellers,1650000,-,Energy,SAR,0%
Yemen,Yemen Water for Urban Centers,5000000,-,Water,MNA,0%
Total for On-going Projects,,121496970,42537603.94,,,
,,,,,,
Grant Total,,130791370,51596793.6,,,
